EGG,POTION
3900,1450
3900,1489
3939,1500
3950,1500
3950,1511
3940,1519
3950,1500
3950,1500
3988,1500
3988,1490
3998,1535
3998,1553
3997,1500
3996,1500
3990,1552
3999,1550
3900,1490
3990,1490
3990,1490
3999,1500
3990,1525
3999,1550
3950,1350
3997,1500
3969,1500
3989,1500
3998,1551
3990,1549
3990,1549
3885,1553
3883,1553
3990,1545
3990,1560
3950,1553
3990,1553
4000,1400
4000,1555
4000,1560
3999,1560
3999,1565
3950,1570
3950,1570
3950,1570
3900,1570
3950,1560
3949,1560
3800,1530
3980,1530
3980,1549
3975,1549
3986,1450
3970,1450
3980,1450
3900,1450
3960,1450
3900,1400
3990,1350
3980,1549
3999,1549
4000,1450
3900,1560
3990,1450
3900,1574
3900,1574
3890,1574
3999,1574
3990,1574
3900,1574
3888,1510
3889,1550
3860,1540
3955,1540
3800,1540
3700,1530
3979,1530
3900,1530
3800,1485
3980,1479
3978,1380
3999,1455
3990,1350
3900,1350
3900,1420
3913,1419
3895,1419
3800,1355
3900,1360
3819,1361
3780,1362
3748,1300
3777,1375
3699,1375
3770,1375
3499,1290
3590,1290
3700,1290
3450,1290
3750,1375
3777,1390
3800,1390
3790,1390
3800,1390
3810,1390
3830,1390
3850,1390
3850,1405
3850,1405
3850,1405
3840,1405
3840,1405
3789,1405
3870,1405
3800,1405
3700,1469
3799,1469
3799,1460
3799,1450
3740,1450
3780,1450
3670,1450
3670,1450
3660,1250
3660,1250
3668,1450
3668,1435
3630,1439
3650,1439
3610,1439
3550,1450
3560,1450
3590,1390
3666,1400
3666,1450
3600,1450
3660,1450
3667,1440
3667,1420
3669,1420
3669,1390
3660,1390
3700,1400
3700,1400
3775,1400
3690,1439
3690,1439
3700,1290
3650,1400
3600,1400
3500,1395
3500,1395
3500,1395
3599,1395
3600,1350
3600,1350
3640,1395
3640,1395
3600,1396
3600,1396
3560,1390
3560,1390
3500,1390
3500,1390
3560,1285
3490,1285
3560,1285
3555,1285
3300,1390
3550,1390
3560,1380
3560,1380
3587,1380
3587,1380
3500,1380
3500,1379
3500,1379
3558,1379
3560,1379
3500,1379
3500,1379
3500,1368
3500,1366
3560,1360
3587,1363
3500,1360
3650,1363
3590,1360
3700,1360
3800,1360
3799,1360
3850,1360
3838,1360
3850,1375
3889,1379
3879,1395
3800,1398
3830,1400
3830,1399
3850,1399
3880,1395
3890,1390
3890,1360
3870,1350
3870,1350
3865,1350
3860,1350
3800,1350
3800,1350
3800,1350
3800,1350
3799,1350
3800,1350
3800,1350
3800,1350
3800,1300
3800,1300
3780,1359
3780,1359
3780,1350
3780,1200
3790,1325
3750,1240
3750,1240
3740,1350
3780,1350
3750,1349
3780,1350
3790,1349
3780,1240
3800,1240
3750,1349
3770,1349
3800,1349
3780,1350
3775,1360
3750,1160
3760,1350
3750,1350
3760,1350
3740,1380
3800,1380
3800,1390
3790,1390
3788,1333
3845,1380
3840,1360
3800,1350
3850,1360
3850,1360
3855,1390
3788,1390
3700,1380
3700,1400
3799,1350
3799,1350
3798,1390
3798,1439
3798,1439
3798,1439
3689,1439
3700,1439
3798,1400
3799,1400
3799,1439
3800,1470
3799,1470
3790,1475
3799,1481
3799,1500
3790,1535
3790,1577
3790,1500
3788,1550
3750,1548
3777,1540
3788,1597.9
3788,1597.8
3750,1550
3750,1590
3750,1589.9
3785,1590
3780,1598
3780,1597
3780,1597
3700,1590
3700,1590
3780,1585
3780,1585
3989,1599
3990,1599
3989,1600
3989,1600
3990,1600
3995,1600
3995,1599
3999,1625
3998,1623
3999,1570
3999,1550
4000,1590
4000,1590
4000,1590
3999,1590
3986,1600
4000,1590
3998,1635
4000,1635
3999,1630
4000,1630
3900,1630
3993,1630
3990,1635
3990,1500
3900,1635
3990,1635
3990,1600
3999,1640
3990,1630
4000,1628
3997,1500
3997,1488
3997,1500
4000,1500
4000,1588
4000,1411
3990,1599
3900,1600
3990,1599
3995,1500
4000,1600
4000,1599
4000,1550
3990,1550
3999,1500
4000,1525
3999,1500
3999,1500
3999,1599
4000,1400
4000,1599
4000,1599
3999,1550
3999,1599
3990,1599
3990,1599
3950,1600
3900,1600
3980,1600
3970,1600
3960,1640
3960,1661
3960,1698
3960,1698
3970,1680
3960,1700
3940,1710
3949,1720
3990,1750
3990,1770
3999,1762
3999,1760
4000,1750
3995,1789
4000,1798
4000,1798
4000,1795
4000,1750
3998,1750
3998,1750
3998,1740
3998,1739
3990,1740
3990,1740
3990,1700
3990,1650
4000,1610
3990,1620
4000,1710
4000,1700
4000,1710
4000,1700
3999,1698
3950,1695
4000,1690
3990,1500
3999,1680
3999,1690
3999,1690
3999,1690
4000,1660
4000,1660
4000,1655
4000,1650
4000,1600
4000,1600
3999,1600
4000,1600
4000,1630
4000,1600
4000,1600
4000,1600
4000,1600
4000,1600
4000,1630
4000,1600
4000,1600
3950,1600
3950,1600
3999,1600
4000,1400
3999,1400
3999,1600
3995,1610
3999,1250
3997,1600
3997,1600
3997,1620
3997,1620
3995,1622
4000,1625
4000,1620
4000,1620
3996,1620
3999.9,1620
3999.9,1620
3999.9,1635
3999.9,1649
3999.9,1630
3999.9,1650
3950,1650
3950,1650
3950,1650
3950,1679
3950,1649
3950,1698
3930,1700
3930,1700
3990,1700
3998,1700
3998,1678
3950,1785
3900,1750
3998,1799
3900,1788
3900,1750
3900,1760
3997,1770
3999,1749
3999,1749
3990,1730
3999,1650
3999,1650
3999.7,1650
3999.8,1698
3999.8,1698
3990,1690
3990,1540
3990,1540
3900,1530
3990,1640
3990,1640
3950,1640
3940,1640
3940,1640
3950,1640
3997,1600
3997,1600
3997,1630
3989,1680
3989,1680
3999.9,1679
3990,1689
3990,1689
3999.8,1688
3950,1500
3950,1700
3990,1700
3990,1711
3990,1711
3999.8,1711
3990,1729
3980,1728
3990,1728
3990,1699
3990,1699
3990,1350
3980,1689
3980,1689
3990,1689
3970,1690
3990,1690
3990,1695
3990,1500
3990,1500
3980,1499
3990,1500
3900,1500
3990,1500
3960,1698
3988,1699
3988,1698
3988,1698
3988,1698
3988,1698
3999.9,1698
3999.9,1698
3999.9,1698
3999,1698
3998,1695
3850,1694
3990,1694
3990,1690
3990,1680
3990,1680
3999.9,1680
3999.9,1689
3980,1679
3990,1679
3990,1679
3900,1679
3900,1679
3999,1670
3888,1600
3888,1600
3900,1600
3999,1599
3999,1580
3999,1590
3999,1500
3999,1500
3999,1500
3999,1581
3999,1581
3900,1581
3940,1300
3940,1599
3950,1590
3950,1599
3950,1599
3900,1599
3850,1599
3950,1599
3850,1600
3900,1669
3900,1669
3950,1600
3975,1600
3975,1655
3940,1669
3990,1599
3990,1669
3850,1670
3850,1600
3850,1500
3900,1500
3970,1670
3971,1670
3969,1679
3969,1600
3960,1600
3950,1679
3978,1600
3970,1650
3970,1550
3970,1500
3970,1500
3970,1500
3970,1500
3970,1500
3970,1500
3900,1500
3980,1500
3980,1450
3999,1450
3998,1400
3999.9,1400
3900,1400
3900,1400
3900,1400
3900,1400
3900,1400
3918,1400
3999,1400
3900,1400
3990,1400
3990,1400
3900,1450
3980,1500
3960,1500
3900,1450
3790,1500
3850,1550
3800,1500
3800,1679
3900,1650
3899,1650
3748,1660
3600,1650
3749,1650
3700,1690
3699,1700
3699,1700
3700,1700
3599,1699
3499,1699
3599,1699
3599,1697
3550,1698
3700,1698
3680,1600
3680,1599
3699,1699
3700,1699
3756,1670
3750,1670
3780,1670
3750,1685
3750,1666
3800,1665
3879,1665
3845,1665
3800,1664
3840,1664
3840,1739
3879,1750
3881,1650
3882,1650
3880,1650
3879,1650
3879,1650
3880,1650
3880,1648
3886,1648
3878,1645
3839,1638
3885,1638
3885,1620
3880,1611
3880,1600
3880,1599
3887,1599
3800,1270
3800,1595
3887,1590
3887,1589
3888,1589
3889,1589
3890,1589
3897,1590
3897,1590
3800,1590
3800,1588
3800,1580
3800,1580
3850,1585
3850,1585
3850,1580
3850,1585
3850,1583
3850,1583
3850,1580
3850,1580
3850,1580
3850,1580
3850,1580
3850,1580
3850,1580
3840,1580
3830,1580
3850,1580
3770,1580
3770,1580
3750,1580
3700,1579
3700,1575
3700,1575
3700,1575
3700,1575
3700,1575
3750,1575
3750,1575
3750,1575
3770,1575
3750,1575
3750,1575
3700,1575
3770,1575
3770,1575
3770,1580
3770,1575
3790,1450
3800,1400
3850,1450
3850,1450
3860,1450
3897,1450
3896,1450
3896,1450
3900,1450
3900,1450
3900,1500
3900,1500
3900,1570
3899,1569
3899,1568
3899,1490
3899,1490
3899,1560
3899,1560
3899,1500
3850,1500
3850,1500
3850,1550
3850,1550
3850,1490
3890,1489
3898,1500
3898,1490
3898,1489
3898,1489
3898,1489
3898,1489
3898,1489
3898,1489
3897,1489
3897,1489
3897,1547
3800,1548
3897,1548
3898,1548
3898,1548
3899,1548
3899,1548
3900,1548
3900,1548
3900,1548
3890,1548
3890,1549
3890,1549
3900,1549
3850,1549
3850,1549
3900,1550
3900,1550
3900,1550
3900,1550
3900,1550
3900,1550
3800,1550
3800,1550
3890,1550
3800,1540
3890,1540
3890,1540
3889,1550
3884,1550
3884,1550
3900,1550
3900,1550
3900,1550
3900,1568
3950,1568
3950,1568
3959,1568
3998,1560
3997,1560
3950,1500
3998,1550
3998,1550
3998,1569
3950,1569
3950,1569
3920,1569
3940,1569
3940,1569
3900,1569
3900,1569
3900,1569
3900,1569
3900,1569
3900,1569
3895,1570
3890,1570
3890,1570
3800,1575
3890,1575
3890,1575
3868,1575
3868,1575
3868,1577
3868,1583
3868,1585
3868,1585
3840,1586
3840,1586
3840,1586
3840,1586
3600,1586
3600,1586
