Time,Egg,Potion,Yellow_Diamond,Purple_Diamond,Black_Diamond
09/01/2022 11:13:49,4019,1456,5490,133000,48800
09/01/2022 11:18:38,4019,1454,5490,133000,48800
09/01/2022 11:19:55,4020,1454,5489,133000,48800
09/01/2022 11:20:30,4019,1454,5450,133000,48800
09/01/2022 11:20:57,4019,1454,5450,133000,48800
09/01/2022 11:21:42,4019,1455,5450,133000,48800
09/01/2022 11:23:05,4019,1455,5450,133000,48800
09/01/2022 11:24:27,4019,1455,5450,133000,48800
09/01/2022 11:32:01,4030,1455,5400,132999,48800
09/01/2022 11:37:23,4000,1456,5480,131000,48800
09/01/2022 11:42:46,4000,1455,5390,130999,48800
09/01/2022 11:48:08,4040,1456,5390,130000,48800
09/01/2022 11:53:30,4050,1457,5200,130000,48800
09/01/2022 11:58:53,4050,1454,5200,128000,48800
09/01/2022 12:04:15,4000,1300,5200,125000,48800
09/01/2022 12:09:37,4058,1410,5350,125000,48800
09/01/2022 12:15:00,4060,1420,5350,128000,48800
09/01/2022 12:20:22,4075,1472,5390,130000,48800
09/01/2022 12:25:44,4078,1470,5390,130000,48800
09/01/2022 12:31:07,4078,1465,5489,130000,48800
09/01/2022 12:36:29,4050,1468,5489,130000,48800
09/01/2022 12:41:51,4076,1472,5500,130000,48800
09/01/2022 12:47:14,4078,1470,5500,130000,48800
09/01/2022 12:52:36,4000,1460,5500,130000,48799
09/01/2022 12:57:58,4055,1457,5500,130000,48799
09/01/2022 13:03:21,4050,1450,5500,130000,48799
09/01/2022 13:08:43,4000,1454,5500,130000,48799
09/01/2022 13:14:05,4050,1450,5500,130000,48799
09/01/2022 13:19:28,4019,1449,5500,130000,48799
09/01/2022 13:24:50,3999,1449,5000,130000,48799
09/01/2022 13:30:12,4000,1449,5400,130000,48799
09/01/2022 13:35:35,4050,1449,5450,129999,48799
09/01/2022 13:40:57,4070,1199,5460,116000,48799
09/01/2022 13:46:19,4070,1449,5500,129999,48799
09/01/2022 13:51:42,4000,1449,5400,129999,48799
09/01/2022 13:57:04,4099,1460,5400,129999,48799
09/01/2022 14:02:26,4088,1450,5400,129998,48799
09/01/2022 14:07:49,4000,1450,5400,129998,48799
09/01/2022 14:13:11,4050,1449,5400,129998,48799
09/01/2022 14:18:33,4050,1438,5400,129998,48799
09/01/2022 14:23:56,4013,1420,5400,129998,48799
09/01/2022 14:29:18,4010,1399,5388,129998,48799
09/01/2022 14:34:40,4080,1400,5320,129998,48799
09/01/2022 14:40:03,4000,1399,5320,129000,48799
09/01/2022 14:45:25,4039,1410,5390,129000,48799
09/01/2022 14:50:47,4000,1439,5390,129000,48799
09/01/2022 14:56:10,4050,1442,5400,129000,48799
09/01/2022 15:01:32,4000,1441,5400,125000,48799
09/01/2022 15:06:54,4040,1419,5449,125000,48799
09/01/2022 15:12:17,3980,1430,5449,128900,48799
09/01/2022 15:17:39,3980,1420,5449,128900,48799
09/01/2022 15:23:01,3990,1440,5555,128900,48799
09/01/2022 15:28:24,4000,1420,5555,128900,48799
09/01/2022 15:33:46,4040,1419,5555,128900,48799
09/01/2022 15:39:09,4020,1419,5600,128900,48799
09/01/2022 15:44:31,4000,1418,5599,128900,48799
09/01/2022 15:49:54,4000,1417,5599,128900,48799
09/01/2022 15:55:16,3900,1455,5495,128900,48799
09/01/2022 16:00:39,3990,1479,5400,128900,48799
09/01/2022 16:06:01,3999,1450,5400,128900,48799
09/01/2022 16:11:24,4020,1449,5300,128800,48799
09/01/2022 16:16:46,4020,1450,5400,128800,48799
09/01/2022 16:22:08,4000,1400,5300,128800,48799
09/01/2022 16:27:31,3990,1449,5300,128800,48799
09/01/2022 16:32:53,4000,1450,5300,128800,48799
09/01/2022 16:38:15,4000,1450,5295,128800,48799
09/01/2022 16:43:38,3999,1450,5400,128800,48799
09/01/2022 16:49:00,3999,1400,5590,128900,48799
09/01/2022 16:54:23,3999,1479,5500,128900,48799
09/01/2022 16:59:45,3990,1499,5500,128900,48799
09/01/2022 17:05:07,3990,1500,5500,128000,48799
09/01/2022 17:10:30,3999,1499,5500,128000,48799
09/01/2022 17:15:52,3999,1511,5499,128000,48799
09/01/2022 17:21:16,3999,1509,5499,128000,48799
09/01/2022 17:26:39,3998,1480,5400,128000,48799
09/01/2022 17:32:02,3999,1479,5299,128000,48799
09/01/2022 17:37:24,3998,1475,5400,128000,48799
09/01/2022 17:42:47,3950,1484,5400,128000,48799
09/01/2022 17:48:09,3950,1505,5250,128000,48490
09/01/2022 17:53:32,3950,1510,5250,128000,48490
09/01/2022 17:58:54,3999,1510,5250,128000,48490
09/01/2022 18:04:17,3989,1449,5450,128000,48490
09/01/2022 18:09:39,3990,1514,5450,128000,48490
09/01/2022 18:15:01,3950,1513,5450,128000,48490
09/01/2022 18:20:24,4000,1474,5450,125000,48490
09/01/2022 18:25:46,4000,1450,5450,125000,41499
09/01/2022 18:31:09,3990,1399,5295,125000,41499
09/01/2022 18:36:31,3990,1420,5295,125000,41499
09/01/2022 18:41:53,3990,1390,5295,125000,41499
09/01/2022 18:47:16,3999,1400,5295,124500,41499
09/01/2022 18:52:38,3990,1420,5295,124500,41499
09/01/2022 18:58:01,3900,1400,5199,124500,41499
09/01/2022 19:03:23,3990,1399,5400,124500,41499
09/01/2022 19:08:45,3900,1400,5450,124500,41499
09/01/2022 19:14:08,3800,1400,5450,124000,41499
09/01/2022 19:19:30,4000,1400,5450,124000,39993
09/01/2022 19:24:52,4033,1399,5488,119999,41499
09/01/2022 19:30:15,4036,1399,5480,119999,41499
09/01/2022 19:35:37,4038,1399,5487,124000,41499
09/01/2022 19:40:59,4039,1399,5487,124000,41499
09/01/2022 19:46:22,4046,1399,5499,124000,41499
09/01/2022 19:51:44,4048,1398,5400,123999,41499
09/01/2022 19:57:06,4050,1460,5400,123999,41499
09/01/2022 20:02:29,4050,1499,5400,123999,41499
09/01/2022 20:07:51,4050,1498,5400,123999,41499
09/01/2022 20:13:13,4033,1497,5300,123999,41499
09/01/2022 20:18:36,4033,1498,5300,123999,41499
09/01/2022 20:23:58,3999,1498,5299,123999,41499
09/01/2022 20:29:21,4033,1496,5499,123999,41499
09/01/2022 20:34:43,4048.999999999999737856,1494,5350,123999,41499
09/01/2022 20:40:05,4048.999999999999737856,1498,5300,124000,41499
09/01/2022 20:45:27,4000,1495,5300,124000,41499
09/01/2022 20:50:50,3999,1494,5300,125000,41499
09/01/2022 20:56:12,3988.999999999999737856,1488,5350,125000,41499
09/01/2022 21:01:34,3888,1487,5449,124899,36900
09/01/2022 21:06:57,3980,1487,5449,125000,36900
09/01/2022 21:12:19,3988.999999999999737856,1488,5449,126000,41499
09/01/2022 21:17:41,3989,1450,5450,126000,41499
09/01/2022 21:23:04,3990,1492,5499,128900,41499
09/01/2022 21:28:26,4048.999999999999737856,1480,5500,128900,41499
09/01/2022 21:33:49,4049,1480,5500,128900,41499
09/01/2022 21:39:11,4048,1490,5500,128900,41499
09/01/2022 21:44:34,4040,1490,5500,128900,41499
09/01/2022 21:49:56,4020,1489,5450,129000,41499
09/01/2022 21:54:52,4020,1470,5400,129000,40999
09/01/2022 22:00:18,4020,1490,5000,129000,39999
09/01/2022 22:05:43,4050,1490,5400,128900,39999
09/01/2022 22:11:08,4000,1492,5499,128500,39999
09/01/2022 22:16:35,4048,1469,5499,128900,39999
09/01/2022 22:22:01,4048,1489,5400,123333,39999
09/01/2022 22:27:27,4060,1450,5400,123333,39999
09/01/2022 22:32:52,4080,1470,5499,123333,39000
09/01/2022 22:38:18,4089,1450,5500,123333,39000
09/01/2022 22:43:43,4088,1487,5500,123333,39000
09/01/2022 22:49:08,4089,1488,5500,123333,39000
09/01/2022 22:54:34,4090,1488,5499,130000,39999
09/01/2022 22:59:59,4000,1488,5500,130000,40999
09/01/2022 23:05:24,3900,1494,5490,130000,40999
09/01/2022 23:10:50,4050,1493,5390,130000,40999
09/01/2022 23:16:15,4050,1498,5390,130000,40999
09/01/2022 23:21:40,4050,1490,5500,129990,40999
09/01/2022 23:27:06,3999,1495,5500,129990,40999
09/01/2022 23:32:31,4095,1490,5510,130000,40999
09/01/2022 23:37:56,4050,1489,5510,130000,40999
09/01/2022 23:43:22,4049,1000,5500,130000,40999
09/01/2022 23:48:47,4049,1484,5500,130000,40999
09/01/2022 23:54:12,4098,1485,5500,130000,40999
09/01/2022 23:59:38,4090,1470,5400,130000,40999
10/01/2022 00:05:03,4099,1487,5300,130000,40999
10/01/2022 00:10:28,4099,1487,5300,129900,40999
10/01/2022 00:15:53,4099,1487,5500,129900,40999
10/01/2022 00:21:19,4098,1460,5500,129900,40999
10/01/2022 00:26:44,4098,1460,5290,129000,41499
10/01/2022 00:32:09,4095,1460,5400,129000,41499
10/01/2022 00:37:35,3999,1460,5400,129900,41499
10/01/2022 00:43:00,4094,1457,5400,129900,38999
10/01/2022 00:48:25,4099,1399,5399,129900,38999
10/01/2022 00:53:50,4050,1469,5500,129900,38999
10/01/2022 00:59:16,4000,1459,5500,129900,38999
10/01/2022 01:04:41,4092,1455,5499,129900,38999
10/01/2022 01:10:06,4094,1455,5000,129900,38999
10/01/2022 01:15:32,4090,1455,5500,129900,38999
10/01/2022 01:20:57,4050,1455,5299,129900,38999
10/01/2022 01:26:23,4090,1457,5500,129900,38999
10/01/2022 01:31:48,4095,1150,5490,129900,38999
10/01/2022 01:37:14,4098,1467,5490,129900,38999
10/01/2022 01:42:39,4090,1460,5500,129900,38999
10/01/2022 01:48:04,4090,1440,5500,129900,38999
10/01/2022 01:53:30,4079,1439,5500,129900,38999
10/01/2022 01:58:55,4070,1440,5450,129900,38999
10/01/2022 02:04:20,4099,1410,5450,129900,38999
10/01/2022 02:09:45,4099,1409,5500,129900,38999
10/01/2022 02:15:10,4090,1409,5500,129900,36989
10/01/2022 02:20:35,3999,1408,5510,129900,36989
10/01/2022 02:26:00,4050,1409,5510,129000,36989
10/01/2022 02:31:26,4000,1408,5510,129000,36989
10/01/2022 02:36:52,4050,1408,5500,129000,36989
10/01/2022 02:42:17,4050,1407,5500,129000,36989
10/01/2022 02:47:42,4099,1407,5500,128000,36989
10/01/2022 02:53:07,4075,1407,5500,128000,36989
10/01/2022 02:58:33,4099,1407,5500,127000,36989
10/01/2022 03:03:58,4100,1406,5500,127000,36989
10/01/2022 03:09:23,4055,1408,5390,127000,36989
10/01/2022 03:14:49,4000,1439,5390,125000,36989
10/01/2022 03:20:14,4080,1460,5500,125000,36989
10/01/2022 03:25:40,4060,1463,5500,120000,36989
10/01/2022 03:31:05,4000,1467,5300,125000,38999
10/01/2022 03:36:30,4050,1450,5300,125000,38999
10/01/2022 03:41:55,4000,1449,5150,125000,38999
10/01/2022 03:47:21,4059,1440,5390,130000,38999
10/01/2022 03:52:46,4060,1445,5499,130000,38999
10/01/2022 03:58:12,4059,1446,5500,129999,38999
10/01/2022 04:03:37,4059,1444,5500,129999,38999
10/01/2022 04:09:02,4058,1445,5500,129999,38999
10/01/2022 04:14:27,4058,1440,5500,129999,38999
10/01/2022 04:19:52,3970,1395,5500,129999,38999
10/01/2022 04:25:17,4060,1399,5500,129999,38999
10/01/2022 04:30:43,4050,1395,5500,129999,38999
10/01/2022 04:36:08,4047,1390,5400,129999,38999
10/01/2022 04:41:33,4068,1399,5400,129999,38999
10/01/2022 04:46:58,4080,1439,5400,129999,38999
10/01/2022 04:52:24,4060,1440,5400,129999,38999
10/01/2022 04:57:49,4059,1439,5400,129999,38999
10/01/2022 05:03:14,4059,1426,5400,129999,38999
10/01/2022 05:08:39,4058,1400,5210,129999,38999
10/01/2022 05:14:05,4050,1420,5210,129999,38999
10/01/2022 05:19:30,4050,1430,5400,129999,38999
10/01/2022 05:24:55,4050,1436,5400,129999,38999
10/01/2022 05:30:20,4051,1438,5400,129999,38999
10/01/2022 05:35:45,4055,1430,5400,128880,38999
10/01/2022 05:41:11,4054,1425,5400,128880,38999
10/01/2022 05:46:36,4054,1410,5350,128880,38999
10/01/2022 05:52:01,4054,1400,5350,128880,38999
10/01/2022 05:57:26,4055,1390,5350,128880,38999
10/01/2022 06:02:52,4059,1390,5350,128880,38999
10/01/2022 06:08:17,4054,1398,5350,128880,38999
10/01/2022 06:13:42,4059,1398,5350,128880,38999
10/01/2022 06:19:07,4059,1399,5500,128880,38999
10/01/2022 06:24:33,4059,1399,5500,128880,38999
10/01/2022 06:29:58,4058,1399,5499,128880,38999
10/01/2022 06:35:23,4059,1398,5499,128880,38999
10/01/2022 06:40:48,4059,1398,5500,128880,38999
10/01/2022 06:46:14,4058,1420,5500,128880,38999
10/01/2022 06:51:39,4058,1399,5500,128880,38999
10/01/2022 06:57:04,4055,1439,5500,128880,41499
10/01/2022 07:02:30,4058,1440,5499,128880,41499
10/01/2022 07:07:55,4058,1439,5499,128880,41499
10/01/2022 07:13:20,4057,1399,5499,128880,41499
10/01/2022 07:18:45,4057,1425,5499,128880,41499
10/01/2022 07:24:10,4056,1399,5499,128880,41499
10/01/2022 07:29:36,4056,1398,5499,128880,41499
10/01/2022 07:35:01,4057,1398,5499,128880,41499
10/01/2022 07:40:26,4058,1397,5499,128880,41499
10/01/2022 07:45:52,4058,1424,5499,128880,41499
10/01/2022 07:51:17,4000,1444,5499,128880,41499
10/01/2022 07:56:42,4059,1430,5499,125000,41499
10/01/2022 08:02:07,4058,1420,5499,125000,41499
10/01/2022 08:07:32,4059,1439,5499,125000,41499
10/01/2022 08:12:57,4059,1444,5300,125000,41499
10/01/2022 08:18:23,4056,1443,5300,125000,41499
10/01/2022 08:23:48,4056,1410,5399,125000,41499
10/01/2022 08:29:13,4055,1444,5380,125000,41499
10/01/2022 08:34:39,4054,1444,5399,125000,41499
10/01/2022 08:40:04,4054,1440,5399,125000,41499
10/01/2022 08:45:29,4054,1440,5500,125000,41499
10/01/2022 08:50:55,4054,1443,5500,125000,41499
10/01/2022 08:56:20,4054,1444,5500,125000,41499
10/01/2022 09:01:45,4054,1399,5515,125000,41499
10/01/2022 09:07:10,4054,1398,5515,125000,41499
10/01/2022 09:12:36,4050,1399,5400,125000,41499
10/01/2022 09:18:01,4000,1398,5400,125000,41499
10/01/2022 09:23:26,4054,1360,5400,125000,41499
10/01/2022 09:28:52,4055,1379,5250,125000,41499
10/01/2022 09:34:17,4050,1399,5400,125000,41499
10/01/2022 09:39:42,4055,1445,5400,125000,41499
10/01/2022 09:45:08,4055,1445,5400,125000,41499
10/01/2022 09:50:33,4055,1445,5400,125000,41499
10/01/2022 09:55:58,4055,1400,5300,125000,41499
10/01/2022 10:01:23,4055,1420,5400,125000,41499
10/01/2022 10:06:49,4054,1230,5400,125000,41499
10/01/2022 10:12:14,4054,1445,5399,125000,41499
10/01/2022 10:17:40,4000,1458,5250,125000,41499
10/01/2022 10:23:06,4051,1449,5400,124999,41499
10/01/2022 10:28:32,4051,1429,5300,124999,41499
10/01/2022 10:33:57,4053,1400,5400,124999,41499
10/01/2022 10:39:22,4053,1466,5400,124999,41499
10/01/2022 10:44:48,4054,1465,5200,124999,41499
10/01/2022 10:50:12,4051,1468,5200,124999,41499
10/01/2022 10:55:37,4051,1469,5000,124980,41499
10/01/2022 11:01:02,4051,1465,5100,124980,41499
10/01/2022 11:06:28,4055,1460,5000,124000,41499
10/01/2022 11:11:53,4055,1460,4990,124000,41499
10/01/2022 11:17:18,4055,1440,5090,124000,41499
10/01/2022 11:22:44,4052,1439,5099,124000,41499
10/01/2022 11:28:09,4000,1439,5019,118000,41499
10/01/2022 11:33:34,4051,1410,5020,124000,41499
10/01/2022 11:39:00,4050,1440,5050,120000,41499
10/01/2022 11:44:25,4010,1365,5000,120000,41499
10/01/2022 11:49:50,3950,1463,5050,120000,41499
10/01/2022 11:55:16,4020,1375,5060,120000,41499
10/01/2022 12:00:41,4039,1110,5099,120000,38999
10/01/2022 12:06:06,4030,1461,5100,117110,38999
10/01/2022 12:11:32,4030,1460,5100,120000,38999
10/01/2022 12:16:57,4000,1475,4950,110000,38999
10/01/2022 12:22:22,4000,1100,5100,116111,38999
10/01/2022 12:27:47,4000,1399,5100,116111,38999
