Time,Egg,Potion,Yellow_Diamond,Purple_Diamond,Black_Diamond
10/01/2022 12:33:13,3997,1469,5389,120000,38999
10/01/2022 12:38:38,4000,1465,5380,120000,38999
10/01/2022 12:44:03,3999,1470,5300,124000,38999
10/01/2022 12:49:29,3999,1450,5299,124000,38999
10/01/2022 12:54:54,3998,1450,5100,124000,38999
10/01/2022 13:00:20,3750,1099,5380,124000,38999
10/01/2022 13:05:45,3979,1450,5368,124000,38999
10/01/2022 13:11:10,3930,1449,5250,124000,38999
10/01/2022 13:16:36,3979,1460,5368,124000,38999
10/01/2022 13:22:01,3970,1455,5299,124000,34499
10/01/2022 13:27:27,3970,1450,5299,124000,34499
10/01/2022 13:32:52,3980,1449,5299,124000,34499
10/01/2022 13:38:18,3980,1450,5299,124000,34499
10/01/2022 13:43:43,3980,1454,5285,124000,34499
10/01/2022 13:49:09,3950,1450,5285,124000,34499
10/01/2022 13:54:36,3930,1453,5200,124000,34499
10/01/2022 14:00:02,3920,1450,5150,124000,34499
10/01/2022 14:05:28,3928,1450,5150,124000,34499
10/01/2022 14:10:53,3988,1450,5200,124000,34499
10/01/2022 14:16:19,3980,1445,5150,124000,34499
10/01/2022 14:21:45,3800,1430,5200,124000,34499
10/01/2022 14:27:11,3940,1427,5200,124000,34499
10/01/2022 14:32:36,3949,1429,5100,124000,34499
10/01/2022 14:38:02,3950,1430,5100,124000,36499
10/01/2022 14:43:27,3959,1419,5100,124000,36499
10/01/2022 14:48:52,3979,1100,5000,124000,36499
10/01/2022 14:54:18,3999,1398,5000,124000,36499
10/01/2022 14:59:43,4000,1300,5000,123000,36499
10/01/2022 15:05:09,4000,1397,4995,123000,36499
10/01/2022 15:10:34,4000,1360,4920,123000,36499
10/01/2022 15:16:00,4000,1389,4995,123000,36499
10/01/2022 15:21:25,3999,1389,4995,123000,47450
10/01/2022 15:26:50,4000,1349,4995,123000,46888
10/01/2022 15:32:15,4020,1349,5150,124000,46888
10/01/2022 15:37:41,4033,1349,5186,120000,46888
10/01/2022 15:43:06,4000,1349,5186,119000,46111
10/01/2022 15:48:32,4011,1348,5150,119000,46111
10/01/2022 15:53:57,4000,1347,5250,119000,46111
10/01/2022 15:59:22,4010,1340,5100,119000,46111
10/01/2022 16:04:48,4011,1346,5250,119000,46111
10/01/2022 16:10:13,4020,1401,5288,124000,46888
10/01/2022 16:15:38,4020,1429,5288,124000,46888
10/01/2022 16:21:03,4010,1454,5050,124000,46888
10/01/2022 16:26:29,4010,1445,5050,124000,46888
10/01/2022 16:31:54,4010,1440,5200,124000,46888
10/01/2022 16:37:19,4010,1435,5200,124000,46888
10/01/2022 16:42:44,4010,1350,5250,124000,46888
10/01/2022 16:48:10,4009,1399,5265,124000,46888
10/01/2022 16:53:35,4009,1430,5265,124000,46888
10/01/2022 16:59:00,4008,1420,5265,124000,46888
10/01/2022 17:04:26,4009,1434,5265,124000,46888
10/01/2022 17:09:51,4000,1420,5200,123000,46888
10/01/2022 17:15:16,4009,1445,5200,123000,46888
10/01/2022 17:20:42,4009,1469,5200,120000,46888
10/01/2022 17:26:07,4000,1454,5288,120000,46888
10/01/2022 17:31:33,4009,1460,5300,120000,46888
10/01/2022 17:36:58,4005,1450,5300,120000,46888
10/01/2022 17:42:24,4008,1455,5300,120000,46888
10/01/2022 17:47:49,4010,1450,5300,123000,46888
10/01/2022 17:53:15,4023,1445,5300,123000,46888
10/01/2022 17:58:40,4025,1199,5300,123000,46888
10/01/2022 18:04:05,4008,1445,5300,123000,46888
10/01/2022 18:09:31,4035,1440,5299,123000,46888
10/01/2022 18:14:56,4040,1440,5200,123000,46888
10/01/2022 18:20:22,4039,1439,5200,123000,46888
10/01/2022 18:25:47,4040,1439,5298,123000,46888
10/01/2022 18:31:12,4040,1437,5299,123000,46888
10/01/2022 18:36:38,4047,1435,5200,123000,46888
10/01/2022 18:42:03,4049,1435,5050,123000,46888
10/01/2022 18:47:28,4049,1429,5100,124000,46888
10/01/2022 18:52:54,4000,1415,5200,124000,46888
10/01/2022 18:58:19,4020,1414,5299,124000,46888
10/01/2022 19:03:45,4035,1400,5299,124000,46888
10/01/2022 19:09:10,4029,1399,5250,124000,46888
10/01/2022 19:14:35,4038,1300,5200,124800,46888
10/01/2022 19:20:00,4038,1299,5300,124800,46888
10/01/2022 19:25:25,4020,1290,5301,124800,46888
10/01/2022 19:30:51,4020,1290,5301,124800,46888
10/01/2022 19:36:16,4000,1415,5301,124800,46888
10/01/2022 19:41:41,4000,1420,5301,124800,46888
10/01/2022 19:47:07,4030,1420,5301,124980,46888
10/01/2022 19:52:32,4009,1418,5301,124980,46888
10/01/2022 19:57:57,4013,1420,5300,124980,46888
10/01/2022 20:03:23,4030,1390,5300,124980,46888
10/01/2022 20:08:48,4040,1398,5250,124980,46888
10/01/2022 20:14:14,4029,1400,5250,124980,46888
10/01/2022 20:19:39,4049,1398,5100,124980,46888
10/01/2022 20:25:04,4045,1399,5100,124980,46888
10/01/2022 20:30:30,4045,1380,5100,124980,46888
10/01/2022 20:35:55,4045,1417,5100,124980,46888
10/01/2022 20:41:21,4045,1416,5250,124980,46888
10/01/2022 20:46:46,4045,1405,5150,124980,46888
10/01/2022 20:52:12,4045,1404,5300,124000,46888
10/01/2022 20:57:37,4020,1130,5300,124980,46888
10/01/2022 21:03:03,4021,1410,5340,124980,46888
10/01/2022 21:08:28,4049,1405,5100,124980,46888
10/01/2022 21:13:54,4040,1400,5100,124980,46888
10/01/2022 21:19:19,4039,1398,5330,124980,46888
10/01/2022 21:24:44,4040,1400,5330,124980,46888
10/01/2022 21:30:10,4020,1399,5340,123000,46888
10/01/2022 21:35:35,4020,1415,5340,123000,46888
10/01/2022 21:41:00,4020,1409,5340,123000,46888
10/01/2022 21:46:26,4020,1415,5299,123000,46888
10/01/2022 21:51:51,4019,1435,5299,123000,46888
10/01/2022 21:57:16,4016,1437,5290,123000,46250
10/01/2022 22:02:42,4000,1399,5000,123000,46250
10/01/2022 22:08:07,4009,1399,5250,123000,46250
10/01/2022 22:13:32,4001,1398,5200,123000,46250
10/01/2022 22:18:58,4005,1397,5000,123000,46250
10/01/2022 22:24:23,4005,1400,5200,123000,46250
10/01/2022 22:29:48,4011,1400,5200,123000,40500
10/01/2022 22:35:13,4020,1400,5200,124980,40500
10/01/2022 22:40:39,4029,1398,5200,124980,40500
10/01/2022 22:46:04,4029,1400,5200,124980,40500
10/01/2022 22:51:29,4000,1414,5200,124980,40500
10/01/2022 22:56:54,4010,1400,5200,124980,46250
10/01/2022 23:02:20,4020,1369,5200,121000,46250
10/01/2022 23:07:45,4015,1250,5200,121000,46250
10/01/2022 23:13:10,4014,1249,5199,121000,46250
10/01/2022 23:18:36,4010,1250,5200,121000,46250
10/01/2022 23:24:01,4000,1350,5200,121000,46250
10/01/2022 23:29:27,3980,1359,5200,121000,46250
10/01/2022 23:34:52,3990,1400,5200,121000,46250
10/01/2022 23:40:17,3988,1418,5200,121000,46250
10/01/2022 23:45:43,4000,1400,5290,121000,46250
10/01/2022 23:51:08,4010,1390,5000,124980,46250
10/01/2022 23:56:33,4000,1389,5349,124980,46250
11/01/2022 00:01:58,3999,1389,5349,124980,46250
11/01/2022 00:07:24,3999,1350,5345,124980,46250
11/01/2022 00:12:49,3999,1340,5345,124980,46250
11/01/2022 00:18:14,3999,1339,5350,124980,46250
11/01/2022 00:23:40,4000,1339,5350,124980,46250
11/01/2022 00:29:05,3999,1379,5300,124980,46888
11/01/2022 00:34:31,3999,1377,5300,124980,46888
11/01/2022 00:39:56,3990,1378,5200,124980,44000
11/01/2022 00:45:21,3990,1313,5299,124980,43990
11/01/2022 00:50:46,3900,1378,5300,124980,43990
11/01/2022 00:56:12,3900,1377,5300,124980,43990
11/01/2022 01:01:37,3899,1366,5300,124980,43990
11/01/2022 01:07:02,3800,1378,5300,124980,43990
11/01/2022 01:12:27,3800,1378,5300,124980,40444
11/01/2022 01:17:52,3800,1377,5300,124980,40444
11/01/2022 01:23:18,3899,1377,5300,124980,40444
11/01/2022 01:28:43,3880,1377,5200,124980,40444
11/01/2022 01:34:08,3950,1378,5190,124980,40444
11/01/2022 01:39:34,3950,1377,5288,124980,43990
11/01/2022 01:44:59,3950,1377,5300,124980,43990
11/01/2022 01:50:24,3950,1394,5200,124980,43990
11/01/2022 01:55:50,3975,1393,5200,124980,40444
11/01/2022 02:01:15,3978,1393,5200,124980,40444
11/01/2022 02:06:40,3980,1393,5200,120000,40444
11/01/2022 02:12:05,3940,1299,5200,120000,40444
11/01/2022 02:17:31,3950,1249,5200,124900,40444
11/01/2022 02:22:56,3980,1393,5300,124900,40444
11/01/2022 02:28:21,3980,1393,5300,124900,40444
11/01/2022 02:33:46,3987,1394,5300,124900,40444
11/01/2022 02:39:12,3985,1398,5300,124900,40444
11/01/2022 02:44:37,3985,1399,5300,124900,40444
11/01/2022 02:50:02,3980,1350,5300,124900,40444
11/01/2022 02:55:27,3991,1414,5300,124900,40444
11/01/2022 03:00:53,3999,1411,5300,124900,40444
11/01/2022 03:06:18,3989,1411,5300,124900,40444
11/01/2022 03:11:43,3950,1411,4999,124900,40444
11/01/2022 03:17:08,3880,1400,4999,124900,40444
11/01/2022 03:22:34,3880,1400,4999,124900,40444
11/01/2022 03:27:59,3890,1389,4999,124900,40444
11/01/2022 03:33:25,3899,1389,4999,124900,40444
11/01/2022 03:38:50,3898,1389,5265,124900,40444
11/01/2022 03:44:15,3927,1389,5300,124900,40444
11/01/2022 03:49:41,3980,1380,5300,124900,40444
11/01/2022 03:55:06,3989,1380,5200,124900,40444
11/01/2022 04:00:31,3899,1359,5200,124900,40444
11/01/2022 04:05:57,3890,1099,5100,124900,40444
11/01/2022 04:11:22,3980,1098,5100,124900,40444
11/01/2022 04:16:47,3959,1376,5100,124900,40444
11/01/2022 04:22:13,3950,1376,5300,124900,40444
11/01/2022 04:27:38,3988,1375,5250,124900,40444
11/01/2022 04:33:03,3990,1350,5250,124900,40444
11/01/2022 04:38:28,3990,1349,5250,124900,40444
11/01/2022 04:43:54,3980,1349,5300,124900,40444
11/01/2022 04:49:19,4000,1345,5300,124900,40444
11/01/2022 04:54:44,4000,1345,5290,124900,40444
11/01/2022 05:00:09,4000,1345,5290,124900,40444
11/01/2022 05:05:35,4000,1345,5290,124900,40444
11/01/2022 05:11:00,4000,1300,5290,124900,40444
11/01/2022 05:16:25,4000,1300,5200,124900,40444
11/01/2022 05:21:50,4000,1299,5200,124900,40444
11/01/2022 05:27:16,4000,1300,5200,124900,40444
11/01/2022 05:32:41,4000,1343,5200,124900,40444
11/01/2022 05:38:14,4000,1339,5289,124900,40444
11/01/2022 05:43:42,4000,1335,5289,124900,40444
11/01/2022 05:49:14,4000,1334,5289,124900,43990
11/01/2022 05:54:42,4000,1300,5100,124900,43990
11/01/2022 06:00:13,4000,1334,5100,124900,43990
11/01/2022 06:05:42,4000,1334,5100,124900,43990
11/01/2022 06:11:08,4009,1333,5100,124900,43990
11/01/2022 06:16:33,4010,1333,5100,124900,43990
11/01/2022 06:21:58,4010,1332,5100,124900,43990
11/01/2022 06:27:23,4010,1330,5100,124900,43990
11/01/2022 06:32:48,4027,1329,5100,124900,43990
11/01/2022 06:38:14,4040,1328,5100,124900,43990
11/01/2022 06:43:39,4048,1300,5100,124900,43990
11/01/2022 06:49:04,4048,1299,5100,124900,43990
11/01/2022 06:54:29,4048,1288,5100,124900,43990
11/01/2022 06:59:55,4046,1328,5100,124900,43990
11/01/2022 07:05:20,4049,1331,5100,124900,43990
11/01/2022 07:10:45,4049,1327,5000,124900,43990
11/01/2022 07:16:10,4049,1333,5000,124900,43990
11/01/2022 07:21:36,4045,1333,5000,124900,43990
11/01/2022 07:27:01,4049,1335,4997,124900,43990
11/01/2022 07:32:26,4049,1335,4997,124900,43990
11/01/2022 07:37:52,4049,1339,4800,124900,43990
11/01/2022 07:43:17,4049,1339,5000,124900,43990
11/01/2022 07:48:42,4050,1339,5099,124900,43990
11/01/2022 07:54:08,4050,1338,5099,124900,43990
11/01/2022 07:59:33,4050,1338,5099,124900,43990
11/01/2022 08:04:59,4050,1337,5099,124900,43990
11/01/2022 08:10:24,4050,1330,4990,124900,43990
11/01/2022 08:15:50,4040,1329,4990,124900,43990
11/01/2022 08:21:15,4050,1329,5099,124900,43990
11/01/2022 08:26:42,4050,1328,5099,124900,39000
11/01/2022 08:32:07,4050,1327,5099,124900,39000
11/01/2022 08:37:32,4050,1327,5099,124900,39000
11/01/2022 08:42:57,4050,1299,5289,124900,39000
11/01/2022 08:48:23,4050,1299,5289,124900,39000
11/01/2022 08:53:49,4050,1324,5285,124900,39000
11/01/2022 08:59:14,4050,1324,5285,124900,39000
11/01/2022 09:04:39,4050,1325,5285,124900,39000
11/01/2022 09:10:06,4050,1328,5285,124900,39000
11/01/2022 09:15:31,4046,1326,5265,124900,39000
11/01/2022 09:21:13,4046,1327,5287,124900,39000
11/01/2022 09:26:56,4046,1326,5287,124900,39000
11/01/2022 09:32:21,4050,1336,5300,124500,39000
11/01/2022 09:37:47,4050,1335,5300,123000,43900
11/01/2022 09:43:12,4050,1228,5300,123000,43900
11/01/2022 09:48:37,4000,1320,5300,123000,43900
11/01/2022 09:54:03,4045,1336,5270,123000,43900
11/01/2022 09:59:28,4050,1345,5270,123000,43900
11/01/2022 10:04:54,4050,1339,5270,123000,43900
11/01/2022 10:10:19,4040,1345,5250,123000,43900
11/01/2022 10:15:44,4050,1342,5200,123000,43900
11/01/2022 10:21:10,4050,1343,5200,123000,43900
11/01/2022 10:26:36,4050,1342,5300,123000,43900
11/01/2022 10:32:02,4050,1340,5350,123000,43900
11/01/2022 10:37:25,4000,1343,5199,123000,43900
11/01/2022 10:42:51,3900,1350,5100,123000,43900
11/01/2022 10:48:16,3998,1365,5199,123000,43900
11/01/2022 10:53:42,3990,1360,5199,123000,43900
11/01/2022 10:59:07,3989,1359,5300,123000,43900
11/01/2022 11:04:33,3999,1358,5300,123000,43900
11/01/2022 11:09:58,3990,1378,5300,123000,43800
11/01/2022 11:15:23,3880,1377,5300,123000,43800
11/01/2022 11:20:49,3999,1378,5300,123000,43800
11/01/2022 11:26:14,3894,1369,5300,123000,43800
11/01/2022 11:31:40,3894,1368,5389,123000,43800
11/01/2022 11:37:05,3894,1365,5389,123000,43800
11/01/2022 11:42:30,3900,1398,5389,124500,43800
11/01/2022 11:47:56,3888,1396,5370,124500,43800
11/01/2022 11:53:21,3888,1397,5370,124500,43800
11/01/2022 11:58:47,3850,1379,5370,124500,43800
11/01/2022 12:04:12,3900,1379,5370,124500,43800
11/01/2022 12:09:38,3900,1378,5300,124500,43800
11/01/2022 12:15:04,3900,1379,5300,124500,43800
11/01/2022 12:20:30,3890,1379,5300,124500,43900
11/01/2022 12:25:55,3890,1379,5300,124500,43900
11/01/2022 12:31:21,3850,1378,5300,124500,43900
11/01/2022 12:36:46,3850,1378,5100,124500,43900
11/01/2022 12:42:12,3848,1395,5090,124980,43900
11/01/2022 12:47:37,3849,1065,5200,124980,43900
11/01/2022 12:53:03,3849,1395,5100,124980,43900
11/01/2022 12:58:28,3849,1029,4950,124980,43900
11/01/2022 13:03:53,3849,1396,5100,124980,43900
11/01/2022 13:09:19,3800,1365,4800,120000,43900
11/01/2022 13:14:44,3800,1398,5099,124980,43900
11/01/2022 13:20:10,3840,1399,5099,125000,43900
11/01/2022 13:25:35,3848,1390,5300,125000,43900
11/01/2022 13:31:01,3829,1380,5300,125000,43900
11/01/2022 13:36:26,3850,1390,5290,125000,43900
11/01/2022 13:41:51,3813,1385,5289,125000,43900
11/01/2022 13:47:17,3800,1379,5290,123000,43900
11/01/2022 13:52:43,3800,1379,5290,124999,43900
11/01/2022 13:58:10,3839,1378,5290,124999,43900
11/01/2022 14:03:36,3830,1379,5290,124999,43900
11/01/2022 14:09:01,3800,1349,5299,124999,43900
11/01/2022 14:14:27,3820,1350,5300,124999,43900
11/01/2022 14:19:52,3830,1349,5300,125000,43900
11/01/2022 14:25:18,3838,1350,5300,125000,43900
11/01/2022 14:30:43,3800,1379,5300,125000,43900
11/01/2022 14:36:09,3800,1399,5300,125000,43900
11/01/2022 14:41:34,3840,1410,5300,122999,43900
11/01/2022 14:47:02,3788,1414,5199,122999,43900
