Time,Metamon,Kiss_Land,Harvard_Land,Musk_Usm_Land
09/01/2022 11:05:47,343000,363000,779000,1158000
09/01/2022 11:13:31,345000,363000,779000,1158000
09/01/2022 11:17:38,345000,363000,779000,1158000
09/01/2022 11:19:17,345000,363000,779000,1158000
09/01/2022 11:20:08,345000,363000,779000,1158000
09/01/2022 11:20:40,345000,363000,779000,1158000
09/01/2022 11:21:24,345000,363000,779000,1158000
09/01/2022 11:22:47,345000,363000,779000,1158000
09/01/2022 11:24:09,345000,363000,779000,1158000
09/01/2022 11:31:43,344000,363000,779000,1158000
09/01/2022 11:37:05,344000,363000,779000,1158000
09/01/2022 11:42:28,335000,363000,779000,1158000
09/01/2022 11:47:50,343999,364000,779000,1158000
09/01/2022 11:53:12,343999,364000,779000,1158000
09/01/2022 11:58:35,343999,364000,779000,1158000
09/01/2022 12:03:57,343999,364000,779000,1158000
09/01/2022 12:09:19,343999,364000,779000,1158000
09/01/2022 12:14:42,343999,364000,779000,1159000
09/01/2022 12:20:04,335000,350000,779000,1159000
09/01/2022 12:25:27,335000,350000,779000,1159000
09/01/2022 12:30:49,335000,350000,768000,1159000
09/01/2022 12:36:11,330000,364000,768000,1159000
09/01/2022 12:41:34,341800,364000,768000,1159000
09/01/2022 12:46:56,341800,361000,768000,1159000
09/01/2022 12:52:18,341800,361000,768000,1159000
09/01/2022 12:57:41,341800,361000,768000,1159000
09/01/2022 13:03:03,341800,361000,768000,1159000
09/01/2022 13:08:25,342500,361000,768000,1159000
09/01/2022 13:13:48,342500,360999,768000,1159000
09/01/2022 13:19:10,342500,360999,768000,1159000
09/01/2022 13:24:32,343888,360999,768000,1159000
09/01/2022 13:29:55,343888,360999,768000,1159000
09/01/2022 13:35:17,343888,360999,750000,1159000
09/01/2022 13:40:39,343888,360999,750000,1159000
09/01/2022 13:46:02,343888,360999,750000,1159000
09/01/2022 13:51:24,342000,360999,749999,1159000
09/01/2022 13:56:46,342000,360999,749999,1159000
09/01/2022 14:02:08,342000,360999,749999,1159000
09/01/2022 14:07:31,340000,360999,749999,1159000
09/01/2022 14:12:53,339999,360999,749999,1159000
09/01/2022 14:18:16,339999,360999,749000,1155000
09/01/2022 14:23:38,338888,361000,749000,1155000
09/01/2022 14:29:00,339999,364000,749000,1155000
09/01/2022 14:34:22,339999,364000,749000,1155000
09/01/2022 14:39:45,340000,364000,749000,1155000
09/01/2022 14:45:07,340000,364000,746888,1148888
09/01/2022 14:50:30,340000,364000,746888,1148888
09/01/2022 14:55:52,341500,364000,746888,1148888
09/01/2022 15:01:14,341999,364000,746888,1148888
09/01/2022 15:06:37,344000,364000,746888,1148888
09/01/2022 15:11:59,344000,365000,746888,1148888
09/01/2022 15:17:21,344000,365000,746888,1148888
09/01/2022 15:22:43,343000,365000,746888,1148888
09/01/2022 15:28:06,343000,365000,745000,1148888
09/01/2022 15:33:28,342900,365000,745000,1148888
09/01/2022 15:38:51,342900,365000,745000,1148888
09/01/2022 15:44:13,342900,365000,745000,1148888
09/01/2022 15:49:36,342900,365000,745000,1148888
09/01/2022 15:54:58,341000,364000,745000,1148888
09/01/2022 16:00:21,341000,363999,745000,1148888
09/01/2022 16:05:43,338888,363999,745000,1148888
09/01/2022 16:11:06,338888,364000,745000,1148888
09/01/2022 16:16:28,336666,364999,745000,1148888
09/01/2022 16:21:51,336666,363000,745000,1148888
09/01/2022 16:27:13,336666,363000,745000,1148888
09/01/2022 16:32:35,336666,364000,745000,1147778
09/01/2022 16:37:58,336666,364000,745000,1147778
09/01/2022 16:43:20,336666,363000,745000,1145000
09/01/2022 16:48:42,336666,360000,745000,1145000
09/01/2022 16:54:05,340000,350000,745000,1145000
09/01/2022 16:59:27,343000,363000,745000,1145000
09/01/2022 17:04:49,340000,363000,745000,1145000
09/01/2022 17:10:12,330000,363000,745000,1145000
09/01/2022 17:15:34,330000,363000,745000,1145000
09/01/2022 17:20:57,334888,363000,745000,1145000
09/01/2022 17:26:21,330000,363000,745000,1145000
09/01/2022 17:31:44,335000,355000,745000,1145000
09/01/2022 17:37:07,338000,363000,745000,1145000
09/01/2022 17:42:29,337000,360000,745000,1145000
09/01/2022 17:47:51,335000,360000,745000,1145000
09/01/2022 17:53:14,337999,360000,745000,1144000
09/01/2022 17:58:36,336666,360000,745000,1148888
09/01/2022 18:03:59,333333,359000,745000,1130000
09/01/2022 18:09:21,336000,359000,745000,1130000
09/01/2022 18:14:44,336000,359000,745000,1130000
09/01/2022 18:20:06,336000,359000,739999,1130000
09/01/2022 18:25:28,334000,359000,739999,1130000
09/01/2022 18:30:51,336660,359000,739999,1159000
09/01/2022 18:36:13,336660,359000,739999,1159000
09/01/2022 18:41:35,336660,359000,739999,1159000
09/01/2022 18:46:58,325000,359000,739999,1159000
09/01/2022 18:52:20,338000,359000,739999,1159000
09/01/2022 18:57:43,338000,359000,739999,1159000
09/01/2022 19:03:05,338000,330000,739999,1159000
09/01/2022 19:08:27,338000,358000,730000,1159000
09/01/2022 19:13:50,338000,358000,730000,1159000
09/01/2022 19:19:12,338000,358000,730000,1159000
09/01/2022 19:24:35,339000,358000,730000,1159000
09/01/2022 19:29:57,339000,358000,730000,1159000
09/01/2022 19:35:19,339000,355000,730000,1159000
09/01/2022 19:40:42,339000,355000,730000,1159000
09/01/2022 19:46:04,334000,355000,730000,1159000
09/01/2022 19:51:26,334000,349000,730000,1159000
09/01/2022 19:56:48,334000,349999,730000,1159000
09/01/2022 20:02:11,330000,349999,730000,1158990
09/01/2022 20:07:33,330000,349999,730000,1158990
09/01/2022 20:12:56,342888,349999,730000,1158990
09/01/2022 20:18:18,342888,349999,730000,1158990
09/01/2022 20:23:40,342888,325000,730000,1158990
09/01/2022 20:29:03,342888,340000,730000,1158990
09/01/2022 20:34:25,342888,339000,728888,1158990
09/01/2022 20:39:47,342888,340000,728888,1158990
09/01/2022 20:45:10,342888,345000,728888,1158990
09/01/2022 20:50:32,342888,345000,728888,1158990
09/01/2022 20:55:54,345000,345000,728888,1159000
09/01/2022 21:01:17,345000,345000,728888,1159000
09/01/2022 21:06:39,345000,345000,728888,1159000
09/01/2022 21:12:01,370000,345000,728888,1159000
09/01/2022 21:17:24,350000,345000,728888,1159000
09/01/2022 21:22:46,450000,348000,728888,1159000
09/01/2022 21:28:08,446888,348000,728888,1159000
09/01/2022 21:33:31,405000,348000,728888,1159000
09/01/2022 21:38:54,399996,348000,728888,1159000
09/01/2022 21:44:16,380000,349999,728888,1159000
09/01/2022 21:49:38,379000,349999,728888,1159000
09/01/2022 21:54:34,358000,349999,728888,1159000
09/01/2022 22:00:00,360000,349999,728888,1159000
09/01/2022 22:05:25,359999,355000,728888,1159000
09/01/2022 22:10:51,350000,355000,728888,1159000
09/01/2022 22:16:16,350000,355000,728888,1159000
09/01/2022 22:21:43,350000,355000,728888,1159000
09/01/2022 22:27:09,350000,350000,728888,1159000
09/01/2022 22:32:35,350000,355000,728888,1159000
09/01/2022 22:38:00,350000,355000,728888,1159000
09/01/2022 22:43:25,350000,355000,728888,1159000
09/01/2022 22:48:51,350000,358500,728888,1159000
09/01/2022 22:54:16,351888,358500,728888,1159000
09/01/2022 22:59:41,351888,358500,728888,1159000
09/01/2022 23:05:06,358888,358500,728888,1159000
09/01/2022 23:10:32,358888,358500,728888,1159000
09/01/2022 23:15:57,358888,358000,728888,1159000
09/01/2022 23:21:23,358888,358000,728888,1159000
09/01/2022 23:26:48,358888,358000,728888,1159000
09/01/2022 23:32:13,358000,357500,728888,1159000
09/01/2022 23:37:39,357888,357500,728888,1159000
09/01/2022 23:43:04,357990,357500,728888,1159000
09/01/2022 23:48:29,357990,357000,728888,1159000
09/01/2022 23:53:55,368888,357000,728888,1163997
09/01/2022 23:59:20,370000,357000,728888,1163997
10/01/2022 00:04:45,379999,357000,728888,1163997
10/01/2022 00:10:10,379000,350000,728888,1163997
10/01/2022 00:15:36,379000,357000,728888,1163997
10/01/2022 00:21:01,379000,355000,728888,1163997
10/01/2022 00:26:26,377000,357000,728888,1163997
10/01/2022 00:31:51,377000,357000,728888,1163997
10/01/2022 00:37:17,377000,357000,728888,1163997
10/01/2022 00:42:42,377000,357000,728888,1163997
10/01/2022 00:48:07,375000,357000,728888,1160000
10/01/2022 00:53:33,371999,357000,728888,1160000
10/01/2022 00:58:58,375000,357000,728888,1160000
10/01/2022 01:04:23,374000,357000,728888,1160000
10/01/2022 01:09:48,374000,357000,728888,1160000
10/01/2022 01:15:14,371500,357000,728888,1160000
10/01/2022 01:20:39,370000,357000,728888,1160000
10/01/2022 01:26:05,370000,357000,728888,1160000
10/01/2022 01:31:30,375000,357000,728888,1160000
10/01/2022 01:36:56,370000,357000,728888,1160000
10/01/2022 01:42:21,370000,357000,728888,1163997
10/01/2022 01:47:47,370000,357000,728888,1163997
10/01/2022 01:53:12,370000,358500,730000,1163997
10/01/2022 01:58:37,370000,358500,730000,1160000
10/01/2022 02:04:02,370000,358500,730000,1160000
10/01/2022 02:09:27,370000,359000,730000,1160000
10/01/2022 02:14:52,370000,360000,730000,1160000
10/01/2022 02:20:18,370000,360000,730000,1160000
10/01/2022 02:25:43,370000,360000,730000,1160000
10/01/2022 02:31:08,370000,360000,730000,1160000
10/01/2022 02:36:34,370000,360000,730000,1160000
10/01/2022 02:41:59,375000,360000,730000,1160000
10/01/2022 02:47:24,375000,360000,730000,1160000
10/01/2022 02:52:50,365000,360000,730000,1160000
10/01/2022 02:58:15,375000,358000,730000,1179000
10/01/2022 03:03:40,375000,358000,730000,1179000
10/01/2022 03:09:05,369999,358000,730000,1179000
10/01/2022 03:14:31,362999,358000,730000,1179000
10/01/2022 03:19:56,359999,358000,730000,1179000
10/01/2022 03:25:22,359999,358000,730000,1179000
10/01/2022 03:30:47,359999,358000,730000,1179000
10/01/2022 03:36:12,359999,360000,730000,1179000
10/01/2022 03:41:38,358999,360000,730000,1179000
10/01/2022 03:47:03,358999,360000,730000,1179000
10/01/2022 03:52:28,358999,360000,730000,1179000
10/01/2022 03:57:54,369999,360000,730000,1179000
10/01/2022 04:03:19,369999,360000,730000,1179000
10/01/2022 04:08:45,373100,360000,730000,1179000
10/01/2022 04:14:10,370000,360000,730000,1179000
10/01/2022 04:19:35,365000,360000,730000,1179000
10/01/2022 04:25:00,365000,360000,730000,1179000
10/01/2022 04:30:25,365000,360000,730000,1179000
10/01/2022 04:35:50,365000,360000,730000,1179000
10/01/2022 04:41:15,365000,359000,730000,1179000
10/01/2022 04:46:41,366660,359000,730000,1179000
10/01/2022 04:52:06,366660,360000,730000,1179000
10/01/2022 04:57:31,366660,355000,730000,1179000
10/01/2022 05:02:56,360000,360000,730000,1179000
10/01/2022 05:08:21,360000,360000,730000,1179000
10/01/2022 05:13:47,360000,360000,745000,1179000
10/01/2022 05:19:12,360000,359000,745000,1179000
10/01/2022 05:24:37,366660,359000,745000,1179000
10/01/2022 05:30:02,366660,359000,745000,1179000
10/01/2022 05:35:28,366000,359000,745000,1179000
10/01/2022 05:40:53,366000,359000,745000,1179000
10/01/2022 05:46:18,366000,359000,745000,1179000
10/01/2022 05:51:43,366000,359000,745000,1179000
10/01/2022 05:57:09,366000,359000,745000,1179000
10/01/2022 06:02:34,366000,359000,745000,1179000
10/01/2022 06:07:59,366000,359000,745000,1179000
10/01/2022 06:13:24,366000,359000,745000,1179000
10/01/2022 06:18:50,366660,359000,745000,1179000
10/01/2022 06:24:15,366660,359000,745000,1179000
10/01/2022 06:29:40,366660,359000,745000,1179000
10/01/2022 06:35:05,366660,359000,745000,1179000
10/01/2022 06:40:31,366660,359000,745000,1179000
10/01/2022 06:45:56,366660,359000,745000,1179000
10/01/2022 06:51:21,366660,359000,745000,1179000
10/01/2022 06:56:47,366660,359000,745000,1179000
10/01/2022 07:02:12,366660,359000,745000,1179000
10/01/2022 07:07:37,366660,359000,745000,1179000
10/01/2022 07:13:02,366660,359000,745000,1179000
10/01/2022 07:18:27,366660,359000,745000,1179000
10/01/2022 07:23:53,366660,359000,745000,1179000
10/01/2022 07:29:18,366660,359000,745000,1179000
10/01/2022 07:34:43,366660,359000,745000,1179000
10/01/2022 07:40:09,366660,359000,745000,1179000
10/01/2022 07:45:34,366660,359000,745000,1179000
10/01/2022 07:50:59,366660,359000,745000,1179000
10/01/2022 07:56:24,366660,359000,745000,1179000
10/01/2022 08:01:49,366660,359000,745000,1179000
10/01/2022 08:07:14,366660,359000,745000,1179000
10/01/2022 08:12:40,366660,359000,745000,1179000
10/01/2022 08:18:05,366660,359000,745000,1179000
10/01/2022 08:23:30,366660,359000,745000,1179000
10/01/2022 08:28:55,366660,359000,745000,1179000
10/01/2022 08:34:21,366660,359000,745000,1179000
10/01/2022 08:39:46,366660,359000,745000,1179000
10/01/2022 08:45:11,366660,359000,745000,1179000
10/01/2022 08:50:37,366660,359000,745000,1179000
10/01/2022 08:56:02,366660,359000,745000,1179000
10/01/2022 09:01:27,366660,359000,745000,1179000
10/01/2022 09:06:52,366660,359000,745000,1179000
10/01/2022 09:12:18,366660,359000,745000,1179000
10/01/2022 09:17:43,366660,359000,745000,1179000
10/01/2022 09:23:09,373000,359000,745000,1179000
10/01/2022 09:28:34,373000,360000,745000,1179000
10/01/2022 09:33:59,373000,360000,745000,1179000
10/01/2022 09:39:25,373000,360000,745000,1179000
10/01/2022 09:44:50,373000,360000,745000,1179000
10/01/2022 09:50:15,372000,360000,745000,1179000
10/01/2022 09:55:40,372000,360000,745000,1179000
10/01/2022 10:01:06,372000,360000,745000,1179000
10/01/2022 10:06:31,372000,360000,745000,1179000
10/01/2022 10:11:56,372000,360000,745000,1179000
10/01/2022 10:17:22,371000,360000,745000,1179000
10/01/2022 10:22:48,371000,350000,745000,1179000
10/01/2022 10:28:13,371000,350000,745000,1179000
10/01/2022 10:33:39,371000,350000,745000,1179000
10/01/2022 10:39:05,371000,350000,745000,1179000
10/01/2022 10:44:30,371000,350000,745000,1179000
10/01/2022 10:49:54,369888,360000,745000,1179000
10/01/2022 10:55:19,369888,360000,745000,1179000
10/01/2022 11:00:45,369888,360000,745000,1179000
10/01/2022 11:06:10,369888,359900,745000,1179000
10/01/2022 11:11:35,369888,359900,745000,1179000
10/01/2022 11:17:01,370000,360000,745000,1179000
10/01/2022 11:22:26,370000,359500,744000,1179000
10/01/2022 11:27:51,370000,359500,744000,1179000
10/01/2022 11:33:16,371000,359500,744000,1179000
10/01/2022 11:38:42,371000,359500,744000,1179000
10/01/2022 11:44:07,371000,359500,744000,1179000
10/01/2022 11:49:32,371000,359500,744000,1179000
10/01/2022 11:54:58,371000,359500,744000,1179000
10/01/2022 12:00:23,355550,359500,744000,1179000
10/01/2022 12:05:49,371000,359500,744000,1179000
10/01/2022 12:11:14,360000,359500,744000,1179000
10/01/2022 12:16:39,371000,358000,742000,1179000
10/01/2022 12:22:04,370000,350000,742000,1179000
10/01/2022 12:27:29,370000,358000,742000,1160000
10/01/2022 12:32:55,370000,350000,742000,1160000
