Time,Metamon,Kiss_Land,Harvard_Land,Musk_Usm_Land
10/01/2022 12:38:20,369900,350000,742000,1150000
10/01/2022 12:43:46,369900,350000,742000,1150000
10/01/2022 12:49:11,369900,350000,742000,1150000
10/01/2022 12:54:36,369900,350000,742000,1150000
10/01/2022 13:00:02,366800,349500,742000,1150000
10/01/2022 13:05:27,366600,349500,742000,1150000
10/01/2022 13:10:53,366600,349977,742000,1150000
10/01/2022 13:16:18,359900,349977,742000,1150000
10/01/2022 13:21:43,359900,349677,742000,1150000
10/01/2022 13:27:09,366800,349677,742000,1150000
10/01/2022 13:32:34,365000,349677,742000,1150000
10/01/2022 13:38:00,365000,349677,742000,1150000
10/01/2022 13:43:25,363330,349677,742000,1150000
10/01/2022 13:48:52,363330,349677,742000,1150000
10/01/2022 13:54:17,363330,349677,742000,1150000
10/01/2022 13:59:44,363330,349000,742000,1150000
10/01/2022 14:05:10,360000,349000,742000,1150000
10/01/2022 14:10:35,360000,349000,742000,1150000
10/01/2022 14:16:01,360000,349000,742000,1150000
10/01/2022 14:21:26,360000,349000,742000,1150000
10/01/2022 14:26:52,360000,349000,742000,1150000
10/01/2022 14:32:18,360000,349000,742000,1150000
10/01/2022 14:37:44,359580,349000,742000,1150000
10/01/2022 14:43:09,359580,349000,742000,1150000
10/01/2022 14:48:34,359580,349000,742000,1150000
10/01/2022 14:54:00,359580,349000,742000,1150000
10/01/2022 14:59:25,359580,349000,742000,1150000
10/01/2022 15:04:51,359580,349000,742000,1150000
10/01/2022 15:10:16,359580,349677,742000,1150000
10/01/2022 15:15:42,359580,350000,742000,1150000
10/01/2022 15:21:07,359580,350000,742000,1148000
10/01/2022 15:26:32,355000,350000,742000,1148000
10/01/2022 15:31:57,350000,349000,742000,1148000
10/01/2022 15:37:23,345000,349000,742000,1148000
10/01/2022 15:42:48,358000,350000,742000,1148000
10/01/2022 15:48:14,358000,350000,742000,1148000
10/01/2022 15:53:39,350000,350000,742000,1148000
10/01/2022 15:59:04,350000,350000,742000,1148000
10/01/2022 16:04:30,350000,350000,742000,1148000
10/01/2022 16:09:55,350000,355000,742000,1148000
10/01/2022 16:15:21,350000,355000,742000,1150000
10/01/2022 16:20:46,350000,355000,742000,1150000
10/01/2022 16:26:11,355000,355000,742000,1150000
10/01/2022 16:31:36,355000,355000,742000,1150000
10/01/2022 16:37:01,355000,355000,742000,1150000
10/01/2022 16:42:27,355000,355000,742000,1150000
10/01/2022 16:47:52,349990,355000,742000,1150000
10/01/2022 16:53:17,355000,355000,737000,1150000
10/01/2022 16:58:43,355000,359999,737000,1150000
10/01/2022 17:04:08,355000,359999,737000,1150000
10/01/2022 17:09:33,355000,359999,737000,1150000
10/01/2022 17:14:59,355000,359999,737000,1150000
10/01/2022 17:20:24,355000,359999,737000,1150000
10/01/2022 17:25:49,355000,359999,737000,1150000
10/01/2022 17:31:15,355000,359999,737000,1150000
10/01/2022 17:36:40,355000,359999,737000,1150000
10/01/2022 17:42:06,355000,359999,737000,1150000
10/01/2022 17:47:31,359580,359999,737000,1150000
10/01/2022 17:52:57,359580,359999,737000,1150000
10/01/2022 17:58:22,359580,359999,737000,1150000
10/01/2022 18:03:47,360000,360000,737000,1145000
10/01/2022 18:09:13,360000,360000,737000,1145000
10/01/2022 18:14:38,360000,358999,736000,1145000
10/01/2022 18:20:04,360000,358999,736000,1145000
10/01/2022 18:25:29,360000,358800,736000,1145000
10/01/2022 18:30:54,360000,358800,736000,1145000
10/01/2022 18:36:20,360000,358800,736000,1145000
10/01/2022 18:41:45,360000,358800,730000,1145000
10/01/2022 18:47:11,370000,358600,730000,1145000
10/01/2022 18:52:36,368888,358600,730000,1145000
10/01/2022 18:58:01,368000,358600,730000,1145000
10/01/2022 19:03:27,367500,358600,730000,1145000
10/01/2022 19:08:52,367500,358600,730000,1145000
10/01/2022 19:14:17,367500,358600,730000,1145000
10/01/2022 19:19:42,366900,355000,730000,1145000
10/01/2022 19:25:08,368888,355000,730000,1145000
10/01/2022 19:30:33,361000,350000,730000,1145000
10/01/2022 19:35:58,355000,350000,730000,1145000
10/01/2022 19:41:23,355000,350000,730000,1145000
10/01/2022 19:46:49,350000,350000,730000,1138888
10/01/2022 19:52:14,351000,350000,730000,1138888
10/01/2022 19:57:39,351000,350000,730000,1130000
10/01/2022 20:03:05,368888,350000,730000,1130000
10/01/2022 20:08:30,364000,350000,730000,1130000
10/01/2022 20:13:56,352000,350000,730000,1130000
10/01/2022 20:19:21,360000,350000,730000,1130000
10/01/2022 20:24:46,355000,350000,730000,1130000
10/01/2022 20:30:12,350000,350000,730000,1130000
10/01/2022 20:35:37,350000,350000,730000,1138888
10/01/2022 20:41:03,350000,350000,730000,1138888
10/01/2022 20:46:28,360000,350000,730000,1138888
10/01/2022 20:51:53,360000,350000,730000,1138888
10/01/2022 20:57:19,360000,350000,730000,1138888
10/01/2022 21:02:45,355000,349990,730000,1138888
10/01/2022 21:08:10,355000,349990,730000,1138888
10/01/2022 21:13:36,350000,349990,730000,1135000
10/01/2022 21:19:01,355000,349990,730000,1135000
10/01/2022 21:24:27,360000,349990,730000,1135000
10/01/2022 21:29:52,360000,350000,730000,1135000
10/01/2022 21:35:17,360000,350000,730000,1135000
10/01/2022 21:40:42,360000,352000,730000,1135000
10/01/2022 21:46:08,360000,352000,729000,1135000
10/01/2022 21:51:33,360000,349999,729000,1135000
10/01/2022 21:56:59,360000,349999,729000,1135000
10/01/2022 22:02:24,360000,349999,729000,1135000
10/01/2022 22:07:49,360000,349999,729000,1135000
10/01/2022 22:13:14,360000,349999,729000,1135000
10/01/2022 22:18:40,365000,349999,729000,1135000
10/01/2022 22:24:05,365000,349999,729000,1135000
10/01/2022 22:29:30,365000,349999,729000,1135000
10/01/2022 22:34:55,365000,349999,729000,1135000
10/01/2022 22:40:21,365000,349999,729000,1135000
10/01/2022 22:45:46,365000,349999,729000,1134000
10/01/2022 22:51:12,365000,349999,729000,1138888
10/01/2022 22:56:37,360000,349999,729000,1145200
10/01/2022 23:02:02,360000,349000,729000,1110000
10/01/2022 23:07:27,360000,349000,730000,1145100
10/01/2022 23:12:52,359999,349000,730000,1145100
10/01/2022 23:18:18,360000,349000,730000,1149999
10/01/2022 23:23:43,365000,349000,730000,1149999
10/01/2022 23:29:09,360000,349000,736000,1149999
10/01/2022 23:34:34,360000,348888,736000,1145000
10/01/2022 23:39:59,360000,349999,736000,1149999
10/01/2022 23:45:25,360000,348888,736000,1149999
10/01/2022 23:50:50,360000,348888,730000,1149999
10/01/2022 23:56:15,363000,348000,730000,1149999
11/01/2022 00:01:41,363000,348888,730000,1145000
11/01/2022 00:07:06,360000,349999,720000,1140000
11/01/2022 00:12:31,362000,349999,730000,1140000
11/01/2022 00:17:57,362000,349999,730000,1140000
11/01/2022 00:23:22,362000,349999,730000,1140000
11/01/2022 00:28:47,359979,349999,730000,1140000
11/01/2022 00:34:13,359979,349000,730000,1140000
11/01/2022 00:39:38,355550,348000,730000,1140000
11/01/2022 00:45:03,355550,348000,730000,1140000
11/01/2022 00:50:29,355550,349000,730000,1140000
11/01/2022 00:55:54,355550,349000,730000,1140000
11/01/2022 01:01:19,355000,349000,730000,1140000
11/01/2022 01:06:44,355000,348000,730000,1140000
11/01/2022 01:12:09,355000,349000,730000,1145000
11/01/2022 01:17:35,355000,349000,730000,1140000
11/01/2022 01:23:00,355000,349000,730000,1140000
11/01/2022 01:28:25,354000,349000,730000,1138888
11/01/2022 01:33:51,355550,349000,730000,1138888
11/01/2022 01:39:16,355550,349000,736000,1138888
11/01/2022 01:44:41,355550,349000,736000,1138888
11/01/2022 01:50:07,355550,349000,736000,1138888
11/01/2022 01:55:32,355550,345000,736000,1138888
11/01/2022 02:00:57,355550,349000,736000,1138888
11/01/2022 02:06:22,355550,349000,736000,1138888
11/01/2022 02:11:48,361000,349000,736000,1138888
11/01/2022 02:17:13,361000,349000,736000,1138888
11/01/2022 02:22:38,361000,349000,736000,1138888
11/01/2022 02:28:03,361000,349000,736000,1138888
11/01/2022 02:33:28,361000,349000,736000,1138888
11/01/2022 02:38:54,361000,349000,736000,1135000
11/01/2022 02:44:19,361000,349000,736000,1135000
11/01/2022 02:49:44,361000,349000,736000,1135000
11/01/2022 02:55:10,359368,349000,736000,1135000
11/01/2022 03:00:35,361000,345000,736000,1135000
11/01/2022 03:06:00,361000,349000,736000,1135000
11/01/2022 03:11:25,360999,349000,736000,1135000
11/01/2022 03:16:51,361000,349000,736000,1135000
11/01/2022 03:22:16,359999,349000,736000,1135000
11/01/2022 03:27:41,359999,349000,736000,1135000
11/01/2022 03:33:07,355000,349000,736000,1135000
11/01/2022 03:38:32,355000,349000,736000,1135000
11/01/2022 03:43:58,355000,349000,736000,1135000
11/01/2022 03:49:23,350000,349000,736000,1135000
11/01/2022 03:54:48,358888,349000,736000,1135000
11/01/2022 04:00:13,358888,349000,736000,1135000
11/01/2022 04:05:39,358888,349000,736000,1135000
11/01/2022 04:11:04,358888,349000,736000,1135000
11/01/2022 04:16:30,358888,349000,736000,1135000
11/01/2022 04:21:55,358888,349000,736000,1135000
11/01/2022 04:27:20,358888,349000,736000,1135000
11/01/2022 04:32:45,358888,349000,736000,1135000
11/01/2022 04:38:10,358888,349000,736000,1135000
11/01/2022 04:43:36,358888,349000,736000,1135000
11/01/2022 04:49:01,358888,349000,736000,1135000
11/01/2022 04:54:26,350000,349000,736000,1135000
11/01/2022 04:59:52,358888,349000,736000,1135000
11/01/2022 05:05:17,358888,349000,736000,1135000
11/01/2022 05:10:42,358888,349000,736000,1135000
11/01/2022 05:16:07,358888,349000,736000,1135000
11/01/2022 05:21:33,358888,345000,736000,1135000
11/01/2022 05:26:58,358888,345000,736000,1135000
11/01/2022 05:32:23,358888,345000,736000,1135000
11/01/2022 05:37:48,358888,349000,736000,1135000
11/01/2022 05:43:22,358888,349000,736000,1135000
11/01/2022 05:48:52,358888,349000,736000,1135000
11/01/2022 05:54:22,358888,349000,736000,1135000
11/01/2022 05:59:52,358888,349000,736000,1135000
11/01/2022 06:05:25,349000,349000,736000,1135000
11/01/2022 06:10:50,349000,349000,736000,1135000
11/01/2022 06:16:15,340000,349000,736000,1135000
11/01/2022 06:21:40,341000,349000,736000,1135000
11/01/2022 06:27:05,341000,349000,736000,1135000
11/01/2022 06:32:31,341000,349000,736000,1135000
11/01/2022 06:37:56,341000,349000,736000,1135000
11/01/2022 06:43:21,341000,349000,736000,1135000
11/01/2022 06:48:46,338000,349000,736000,1135000
11/01/2022 06:54:12,338000,349000,736000,1135000
11/01/2022 06:59:37,339000,349000,736000,1135000
11/01/2022 07:05:02,339000,349000,736000,1135000
11/01/2022 07:10:27,355000,349000,736000,1135000
11/01/2022 07:15:53,350000,349000,736000,1135000
11/01/2022 07:21:18,350000,349000,736000,1135000
11/01/2022 07:26:43,350000,349000,736000,1135000
11/01/2022 07:32:08,350000,349000,736000,1135000
11/01/2022 07:37:34,350000,349000,736000,1135000
11/01/2022 07:42:59,350000,349000,736000,1135000
11/01/2022 07:48:25,355000,349000,736000,1135000
11/01/2022 07:53:50,355000,349000,736000,1135000
11/01/2022 07:59:15,355000,349000,736000,1135000
11/01/2022 08:04:41,355000,349000,736000,1135000
11/01/2022 08:10:06,355000,349000,736000,1135000
11/01/2022 08:15:32,355000,349000,736000,1135000
11/01/2022 08:20:57,355000,349000,736000,1135000
11/01/2022 08:26:22,355000,349000,736000,1135000
11/01/2022 08:31:49,355000,349000,736000,1135000
11/01/2022 08:37:14,355000,349000,736000,1135000
11/01/2022 08:42:39,355000,349000,736000,1135000
11/01/2022 08:48:05,355000,349000,736000,1135000
11/01/2022 08:53:31,355000,349000,736000,1135000
11/01/2022 08:58:56,355000,349000,736000,1135000
11/01/2022 09:04:22,354990,349000,736000,1135000
11/01/2022 09:09:47,354990,349000,736000,1135000
11/01/2022 09:15:13,355000,349000,736000,1135000
11/01/2022 09:20:39,355000,349000,736000,1135000
11/01/2022 09:26:27,355000,349000,736000,1135000
11/01/2022 09:32:04,355000,349000,736000,1135000
11/01/2022 09:37:29,355000,349000,736000,1135000
11/01/2022 09:42:54,355000,349000,736000,1135000
11/01/2022 09:48:20,355000,349000,736000,1135000
11/01/2022 09:53:45,354999,349000,736000,1135000
11/01/2022 09:59:10,355000,349000,736000,1135000
11/01/2022 10:04:36,355000,349000,736000,1135000
11/01/2022 10:10:01,355000,349000,736000,1135000
11/01/2022 10:15:26,355000,349000,736000,1135000
11/01/2022 10:20:52,355000,349000,736000,1135000
11/01/2022 10:26:18,355000,349000,736000,1135000
11/01/2022 10:31:44,355000,349000,736000,1135000
11/01/2022 10:37:07,355000,349000,736000,1135000
11/01/2022 10:42:33,355000,349999,736000,1135000
11/01/2022 10:47:58,355000,348888,736000,1135000
11/01/2022 10:53:24,340000,348888,736000,1135000
11/01/2022 10:58:49,349000,348888,736000,1135000
11/01/2022 11:04:15,355000,349999,736000,1135000
11/01/2022 11:09:40,355000,349999,736000,1120000
11/01/2022 11:15:05,355000,349999,736000,1120000
11/01/2022 11:20:31,355000,349999,736000,1120000
11/01/2022 11:25:56,355000,349999,736000,1120000
11/01/2022 11:31:22,355000,349999,736000,1120000
11/01/2022 11:36:47,355000,349999,736000,1120000
11/01/2022 11:42:12,355000,349999,736000,1120000
11/01/2022 11:47:38,355000,349999,736000,1120000
11/01/2022 11:53:03,355000,349600,736000,1120000
11/01/2022 11:58:29,355000,340000,736000,1120000
11/01/2022 12:03:54,354900,348000,736000,1120000
11/01/2022 12:09:20,355000,347999,730000,1120000
11/01/2022 12:14:45,355000,347777,730000,1120000
11/01/2022 12:20:12,355000,347777,730000,1120000
11/01/2022 12:25:37,355000,347888,730000,1120000
11/01/2022 12:31:03,355000,347888,730000,1120000
11/01/2022 12:36:28,355000,347888,730000,1120000
11/01/2022 12:41:54,360000,347888,730000,1120000
11/01/2022 12:47:19,360000,347888,730000,1120000
11/01/2022 12:52:45,360000,347888,730000,1120000
11/01/2022 12:58:10,359000,347000,730000,1120000
11/01/2022 13:03:36,359000,347000,730000,1120000
11/01/2022 13:09:01,310000,347000,730000,1120000
11/01/2022 13:14:26,355000,347000,729500,1120000
11/01/2022 13:19:52,355000,347000,729500,1120000
11/01/2022 13:25:17,353000,347000,729500,1120000
11/01/2022 13:30:43,353000,347000,729500,1120000
11/01/2022 13:36:08,358888,347000,729500,1120000
11/01/2022 13:41:33,358500,346000,729500,1120000
11/01/2022 13:46:59,358500,346000,729500,1120000
11/01/2022 13:52:25,358500,346000,729500,1120000
11/01/2022 13:57:51,358500,346000,729500,1120000
11/01/2022 14:03:18,358500,347000,729500,1120000
11/01/2022 14:08:43,357000,347888,729500,1135000
11/01/2022 14:14:09,357000,347888,729500,1135000
11/01/2022 14:19:34,357000,348000,729500,1135000
11/01/2022 14:25:00,357000,348000,729500,1122222
11/01/2022 14:30:25,357000,310000,729500,1122222
11/01/2022 14:35:50,357000,330000,729500,1122222
11/01/2022 14:41:16,357000,349600,729500,1122222
11/01/2022 14:46:42,357000,349500,729500,1122222
